amfi_code,date,nav,daily_return
118633,2024-09-09,61.4841,0.0077559911425661
118633,2024-09-10,61.3892,-0.0015434884791352
118633,2024-09-11,61.6777,0.0046995236947215
118633,2024-09-12,62.3123,0.0102889699194359
118633,2024-09-13,61.9874,-0.0052140588615731
118633,2024-09-16,62.1521,0.0026569915821601
118633,2024-09-17,61.1574,-0.0160042862590321
118633,2024-09-18,61.5692,0.0067334451758904
118633,2024-09-19,62.6721,0.0179131773679046
118633,2024-09-20,62.02,-0.0104049489326191
118633,2024-09-23,62.002,-0.0002902289584004
118633,2024-09-24,62.5176,0.0083158607786846
118633,2024-09-25,62.5672,0.0007933765851535
118633,2024-09-26,62.6907,0.0019738776867113
118633,2024-09-27,62.5071,-0.0029286640602194
118633,2024-09-30,62.3037,-0.0032540303421532
118633,2024-10-01,62.2882,-0.0002487813725348
118633,2024-10-02,62.3432,0.0008829922842528
118633,2024-10-03,61.7289,-0.0098535205122611
118633,2024-10-04,61.7248,-6.641945668883764e-05
118633,2024-10-07,62.6169,0.0144528617346673
118633,2024-10-08,62.418,-0.0031764587515511
118633,2024-10-09,61.7725,-0.0103415681373962
118633,2024-10-10,61.7219,-0.0008191347282366
118633,2024-10-11,61.3658,-0.005769427059115
118633,2024-10-14,60.677,-0.0112244931215759
118633,2024-10-15,60.7829,0.0017453071180182
118633,2024-10-16,60.4345,-0.0057318752478081
118633,2024-10-17,60.1335,-0.0049805988301384
118633,2024-10-18,60.246,0.0018708373868143
118633,2024-10-21,59.4675,-0.0129220197191515
118633,2024-10-22,58.5913,-0.0147340984571405
118633,2024-10-23,58.9694,0.0064531764954864
118633,2024-10-24,58.0037,-0.0163762900758698
118633,2024-10-25,57.5359,-0.0080650027498246
118633,2024-10-28,56.6591,-0.015239181102581
118633,2024-10-29,56.4458,-0.0037646203345976
118633,2024-10-30,56.6885,0.0042996998890971
118633,2024-10-31,56.774,0.0015082424124823
118633,2024-11-01,58.0142,0.0218445062880896
118633,2024-11-04,58.6032,0.0101526867560011
118633,2024-11-05,58.1539,-0.0076668168291151
118633,2024-11-06,57.5729,-0.0099907314900634
118633,2024-11-07,58.9942,0.0246869620950134
118633,2024-11-08,59.5804,0.0099365700356983
118633,2024-11-11,59.9218,0.0057300723056574
118633,2024-11-12,59.9923,0.0011765334152178
118633,2024-11-13,60.1682,0.0029320429455113
118633,2024-11-14,59.4175,-0.0124766903447336
118633,2024-11-15,59.5306,0.0019034796145918
118633,2024-11-18,59.5987,0.0011439494982412
118633,2024-11-19,59.1559,-0.0074296922583881
118633,2024-11-20,58.906,-0.0042244306992202
118633,2024-11-21,59.7292,0.0139748073201371
118633,2024-11-22,59.6941,-0.0005876522705812
118633,2024-11-25,60.8258,0.0189583225142853
118633,2024-11-26,59.9301,-0.01472565917752
118633,2024-11-27,59.6856,-0.0040797529121426
118633,2024-11-28,58.907,-0.0130450225850121
118633,2024-11-29,58.3121,-0.0100989695621911
118633,2024-12-02,57.9176,-0.0067653197192349
118633,2024-12-03,58.1089,0.0033029683550422
118633,2024-12-04,58.2759,0.002873914322935
118633,2024-12-05,57.9577,-0.0054602331323926
118633,2024-12-06,56.8594,-0.018950027347531
118633,2024-12-09,57.635,0.0136406645163331
118633,2024-12-10,57.5196,-0.00200225557387
118633,2024-12-11,56.9855,-0.0092855304974303
118633,2024-12-12,57.1533,0.0029446087162523
118633,2024-12-13,57.286,0.0023218256863557
118633,2024-12-16,57.1526,-0.0023286666899416
118633,2024-12-17,57.2571,0.001828438251278
118633,2024-12-18,56.7061,-0.0096232606960534
118633,2024-12-19,57.1168,0.0072426070563835
118633,2024-12-20,56.6461,-0.0082410078996022
118633,2024-12-23,56.3734,-0.004814100176358
118633,2024-12-24,56.7262,0.0062582707447129
118633,2024-12-25,57.3613,0.0111958847939752
118633,2024-12-26,58.1992,0.0146074095252373
118633,2024-12-27,58.7739,0.0098747061815283
118633,2024-12-30,58.6364,-0.0023394738140568
118633,2024-12-31,57.8747,-0.0129902245021864
118633,2025-01-01,58.6266,0.0129918600010021
118633,2025-01-02,59.3702,0.0126836623648649
118633,2025-01-03,59.0499,-0.0053949624559122
118633,2025-01-06,59.5623,0.0086774067356591
118633,2025-01-07,59.4187,-0.0024109210020432
118633,2025-01-08,60.2417,0.0138508583997967
118633,2025-01-09,59.9997,-0.0040171509104159
118633,2025-01-10,61.0874,0.0181284239754533
118633,2025-01-13,61.5441,0.0074761734825838
118633,2025-01-14,62.5598,0.0165036128564721
118633,2025-01-15,62.3366,-0.003567786342028
118633,2025-01-16,62.5919,0.0040955072942703
118633,2025-01-17,62.0912,-0.0079994376269134
118633,2025-01-20,62.5874,0.0079914706109722
118633,2025-01-21,63.1181,0.0084793424874654
118633,2025-01-22,64.4999,0.0218922939695587
118633,2025-01-23,64.8081,0.0047783019818634
118633,2025-01-24,65.2569,0.0069250602933892
118633,2025-01-27,65.0201,-0.0036287350456427
118633,2025-01-28,65.365,0.0053045135273552
118633,2025-01-29,65.18,-0.0028302608429585
118633,2025-01-30,65.2803,0.0015388155876034
118633,2025-01-31,65.4145,0.0020557503565394
118633,2025-02-03,65.2453,-0.0025865824855345
118633,2025-02-04,65.3152,0.0010713415372449
118633,2025-02-05,65.133,-0.0027895497525844
118633,2025-02-06,64.9487,-0.0028295948290419
118633,2025-02-07,65.6022,0.0100617872259181
118633,2025-02-10,65.7376,0.0020639551722352
118633,2025-02-11,65.9732,0.0035839458696393
118633,2025-02-12,65.1643,-0.0122610393311224
118633,2025-02-13,65.4419,0.0042600012583577
118633,2025-02-14,65.7826,0.0052061446871194
118633,2025-02-17,65.5858,-0.00299167256995
118633,2025-02-18,66.8374,0.0190833991504257
118633,2025-02-19,65.5354,-0.019480111434616
118633,2025-02-20,66.0243,0.0074600902718224
118633,2025-02-21,66.475,0.0068262745686058
118633,2025-02-24,66.8277,0.0053057540428731
118633,2025-02-25,66.9662,0.0020724938910063
118633,2025-02-26,67.3269,0.0053862993569888
118633,2025-02-27,67.8794,0.0082062296051059
118633,2025-02-28,67.481,-0.005869232786383
118633,2025-03-03,67.6942,0.0031594078333161
118633,2025-03-04,67.6198,-0.0010990601853629
118633,2025-03-05,67.0052,-0.009089053797852
118633,2025-03-06,67.4651,0.0068636464035627
118633,2025-03-07,67.1648,-0.0044511903191428
118633,2025-03-10,66.3176,-0.012613750059555
118633,2025-03-11,66.0371,-0.0042296464287007
118633,2025-03-12,65.6073,-0.0065084626671977
118633,2025-03-13,66.2393,0.0096330743682486
118633,2025-03-14,66.363,0.0018674714255735
118633,2025-03-17,67.2117,0.0127887527688621
118633,2025-03-18,66.8522,-0.0053487711216945
118633,2025-03-19,67.4044,0.0082600123855309
118633,2025-03-20,69.1494,0.0258885176635352
118633,2025-03-21,69.4026,0.0036616369773274
118633,2025-03-24,69.9681,0.0081481097249958
118633,2025-03-25,70.4337,0.0066544611044174
118633,2025-03-26,69.5918,-0.0119530849579106
118633,2025-03-27,69.9883,0.0056975103388616
118633,2025-03-28,70.214,0.0032248247207034
118633,2025-03-31,70.0895,-0.0017731506537157
118633,2025-04-01,69.581,-0.0072550096662125
118633,2025-04-02,70.0443,0.006658426869404
118633,2025-04-03,69.482,-0.0080277767070269
118633,2025-04-04,70.8384,0.0195216027172504
118633,2025-04-07,70.9463,0.0015231851651082
118633,2025-04-08,70.2212,-0.0102204061381636
118633,2025-04-09,69.9397,-0.0040087608870255
118633,2025-04-10,69.8044,-0.0019345235967554
118633,2025-04-11,71.3422,0.0220301299058511
118633,2025-04-14,70.8243,-0.007259378039926
118633,2025-04-15,70.7883,-0.0005083001173323
118633,2025-04-16,70.4897,-0.0042182112015687
118633,2025-04-17,70.8372,0.0049297982542129
118633,2025-04-18,70.5483,-0.0040783656045129
118633,2025-04-21,69.8792,-0.0094842823994341
118633,2025-04-22,69.795,-0.0012049365190213
118633,2025-04-23,69.6469,-0.0021219285049072
118633,2025-04-24,69.3198,-0.0046965478721953
118633,2025-04-25,69.0268,-0.0042267865746872
118633,2025-04-28,69.7877,0.0110232547358417
118633,2025-04-29,69.6271,-0.0023012651226506
118633,2025-04-30,68.9698,-0.0094402897722293
118633,2025-05-01,68.7247,-0.0035537293134098
118633,2025-05-02,68.7931,0.0009952753522386
118633,2025-05-05,68.0222,-0.0112060657246148
118633,2025-05-06,69.0403,0.0149671724819251
118633,2025-05-07,69.6065,0.0082010072378015
118633,2025-05-08,70.5263,0.0132142831488439
118633,2025-05-09,70.8072,0.0039829113394576
118633,2025-05-12,69.5476,-0.0177891513857346
118633,2025-05-13,70.5321,0.0141557724493728
118633,2025-05-14,70.0331,-0.0070747928957168
118633,2025-05-15,69.5875,-0.0063627056349069
118633,2025-05-16,69.7195,0.0018968924016524
118633,2025-05-19,70.6085,0.0127510954610978
118633,2025-05-20,71.3042,0.0098529213904838
118633,2025-05-21,71.9135,0.0085450786910168
118633,2025-05-22,71.753,-0.0022318479840364
118633,2025-05-23,71.5829,-0.0023706325867908
118633,2025-05-26,71.8387,0.003573479140968
118633,2025-05-27,71.7934,-0.0006305793395481
118633,2025-05-28,72.396,0.0083935292102059
118633,2025-05-29,72.9656,0.0078678380020995
118633,2025-05-30,73.385,0.0057479140855418
118633,2025-06-02,71.8053,-0.0215261974517954
118633,2025-06-03,71.9235,0.0016461180442113
118633,2025-06-04,71.8915,-0.0004449171689365
118633,2025-06-05,72.0353,0.0020002364674545
118633,2025-06-06,71.5946,-0.0061178338953263
118633,2025-06-09,70.7995,-0.0111055861754937
118633,2025-06-10,71.1259,0.0046102020494496
118633,2025-06-11,70.9394,-0.0026221109328669
118633,2025-06-12,71.3366,0.0055991451858909
118633,2025-06-13,70.9524,-0.0053857346719636
118633,2025-06-16,71.881,0.013087647493249
118633,2025-06-17,72.5558,0.0093877380670832
118633,2025-06-18,72.7836,0.003139652515719
118633,2025-06-19,72.6843,-0.0013643183354493
118633,2025-06-20,73.2705,0.008065015415984
118633,2025-06-23,73.5626,0.0039865976074955
118633,2025-06-24,73.7555,0.0026222564183429
118633,2025-06-25,74.4754,0.009760628020961
118633,2025-06-26,75.4572,0.0131828764934462
118633,2025-06-27,74.6669,-0.0104734869568444
118633,2025-06-30,74.0166,-0.0087093477832882
118633,2025-07-01,73.5469,-0.006345873763453
118633,2025-07-02,72.6163,-0.0126531505746673
118633,2025-07-03,72.6136,-3.718173467925912e-05
118633,2025-07-04,73.0366,0.0058253550299118
118633,2025-07-07,73.0604,0.0003258640188616
118633,2025-07-08,72.7546,-0.0041855779601536
118633,2025-07-09,73.5189,0.0105051776794871
118633,2025-07-10,73.6481,0.0017573712337914
118633,2025-07-11,73.9093,0.003546595227847
118633,2025-07-14,74.704,0.0107523681052315
118633,2025-07-15,74.6614,-0.000570250588991
118633,2025-07-16,76.0696,0.0188611518133867
118633,2025-07-17,75.8088,-0.0034284392188205
118633,2025-07-18,77.1963,0.0183026244974195
118633,2025-07-21,76.575,-0.0080483131963577
118633,2025-07-22,76.965,0.0050930460333007
118633,2025-07-23,76.5696,-0.0051374001169364
118633,2025-07-24,77.3692,0.0104427866934138
118633,2025-07-25,77.0834,-0.0036939764143872
118633,2025-07-28,77.3212,0.0030849703048907
118633,2025-07-29,76.9186,-0.0052068514197918
118633,2025-07-30,77.597,0.0088197133073144
118633,2025-07-31,77.1893,-0.0052540691006094
118633,2025-08-01,78.3843,0.0154814203523026
118633,2025-08-04,77.7389,-0.008233791715943
118633,2025-08-05,76.8614,-0.0112877851371706
118633,2025-08-06,77.5491,0.0089472739242324
118633,2025-08-07,77.1854,-0.0046899319269984
118633,2025-08-08,77.2203,0.0004521580506156
118633,2025-08-11,77.0408,-0.0023245182937645
118633,2025-08-12,76.1935,-0.0109980685558821
118633,2025-08-13,76.181,-0.000164055989028
118633,2025-08-14,77.0754,0.0117404602197399
118633,2025-08-15,77.8004,0.0094063734991967
118633,2025-08-18,77.9998,0.0025629688279236
118633,2025-08-19,78.8094,0.0103795137936251
118633,2025-08-20,78.1167,-0.0087895606361677
118633,2025-08-21,77.933,-0.0023516098350286
118633,2025-08-22,78.2458,0.0040137040791448
118633,2025-08-25,78.1962,-0.0006338998387133
118633,2025-08-26,78.0665,-0.0016586483742176
118633,2025-08-27,77.2841,-0.0100222246418119
118633,2025-08-28,75.9176,-0.0176815153440358
118633,2025-08-29,76.5066,0.0077584117516888
118633,2025-09-01,76.7104,0.0026638224676041
118633,2025-09-02,77.363,0.0085073210412145
118633,2025-09-03,77.105,-0.0033349275493452
118633,2025-09-04,76.6614,-0.0057531936969068
118633,2025-09-05,76.7054,0.0005739524715175
118633,2025-09-08,77.3253,0.0080815692245916
118633,2025-09-09,77.2074,-0.001524727353143
118633,2025-09-10,77.7954,0.0076158502941428
118633,2025-09-11,77.1478,-0.0083243996431665
118633,2025-09-12,77.0778,-0.0009073492698431
118633,2025-09-15,77.0699,-0.0001024938438822
118633,2025-09-16,77.9482,0.0113961481719839
118633,2025-09-17,78.1314,0.0023502787748785
118633,2025-09-18,79.3848,0.0160422058224989
118633,2025-09-19,78.4873,-0.0113056907619594
118633,2025-09-22,78.6178,0.0016626893777718
118633,2025-09-23,78.7829,0.0021000333257861
118633,2025-09-24,79.2558,0.0060025716240452
118633,2025-09-25,78.73,-0.0066342147830189
118633,2025-09-26,79.9495,0.0154896481646131
118633,2025-09-29,79.9999,0.0006303979386987
118633,2025-09-30,79.2775,-0.009030011287514
118633,2025-10-01,79.3072,0.0003746334079655
118633,2025-10-02,79.1293,-0.0022431759033226
118633,2025-10-03,81.1374,0.0253774518414797
118633,2025-10-06,81.9345,0.0098240761966736
118633,2025-10-07,82.0127,0.0009544209093848
118633,2025-10-08,81.974,-0.0004718781359471
118633,2025-10-09,82.7071,0.0089430795130163
118633,2025-10-10,83.482,0.0093692077221907
118633,2025-10-13,81.4077,-0.0248472724659207
118633,2025-10-14,81.9129,0.0062058011711421
118633,2025-10-15,81.9753,0.000761784773827
118633,2025-10-16,81.0747,-0.0109862360979465
118633,2025-10-17,81.7487,0.0083133209250234
118633,2025-10-20,83.4273,0.020533659862481
118633,2025-10-21,83.8812,0.0054406651060265
118633,2025-10-22,84.7429,0.0102728620954397
118633,2025-10-23,86.1465,0.0165630394994742
118633,2025-10-24,85.5621,-0.0067837927251832
118633,2025-10-27,84.2153,-0.0157406141270493
118633,2025-10-28,84.7483,0.0063290162238929
118633,2025-10-29,84.607,-0.0016672900813349
118633,2025-10-30,83.631,-0.0115356885364095
118633,2025-10-31,83.6165,-0.000173380684196
118633,2025-11-03,84.1981,0.0069555649901633
118633,2025-11-04,84.131,-0.0007969300969974
118633,2025-11-05,83.5923,-0.0064031094364741
118633,2025-11-06,83.4708,-0.0014534831557452
118633,2025-11-07,83.4995,0.0003438328133911
118633,2025-11-10,82.133,-0.0163653674572902
118633,2025-11-11,82.072,-0.0007426978193904
118633,2025-11-12,81.1465,-0.0112766838873183
118633,2025-11-13,81.6616,0.0063477784007937
118633,2025-11-14,80.5867,-0.013162857450748
118633,2025-11-17,81.3516,0.0094916406801619
118633,2025-11-18,81.1004,-0.0030878310936724
118633,2025-11-19,80.7546,-0.0042638507331652
118633,2025-11-20,81.0063,0.003116850309456
118633,2025-11-21,80.4315,-0.0070957444050647
118633,2025-11-24,80.6711,0.0029789323834565
118633,2025-11-25,80.1932,-0.0059240545870824
118633,2025-11-26,79.8416,-0.0043844116458752
118633,2025-11-27,80.1689,0.0040993667461572
118633,2025-11-28,79.4089,-0.0094799853808645
118633,2025-12-01,78.5689,-0.0105781593750826
118633,2025-12-02,78.7817,0.0027084507992347
118633,2025-12-03,78.8037,0.0002792526690844
118633,2025-12-04,78.9617,0.0020049819995759
118633,2025-12-05,79.2311,0.0034117806480864
118633,2025-12-08,79.3121,0.0010223258291253
118633,2025-12-09,79.7797,0.0058956956126492
118633,2025-12-10,79.8895,0.001376289958473
118633,2025-12-11,78.5282,-0.0170397862046952
118633,2025-12-12,77.3668,-0.0147895915098015
118633,2025-12-15,78.7342,0.0176742478685949
118633,2025-12-16,78.7748,0.000515659014761
118633,2025-12-17,79.4788,0.0089368681354951
118633,2025-12-18,79.2777,-0.0025302344776217
118633,2025-12-19,79.278,3.784166291431745e-06
118633,2025-12-22,79.0024,-0.0034763742778578
118633,2025-12-23,80.781,0.0225132401040981
118633,2025-12-24,81.0034,0.0027531226402246
118633,2025-12-25,80.6638,-0.0041924166146113
118633,2025-12-26,79.5385,-0.0139504957614196
118633,2025-12-29,80.9769,0.0180843239437504
118633,2025-12-30,80.9021,-0.0009237202214458
118633,2025-12-31,81.4768,0.007103647494935
118633,2026-01-01,82.1366,0.0080980107220707
118633,2026-01-02,81.8442,-0.0035599233472045
118633,2026-01-05,82.3735,0.0064671656635413
118633,2026-01-06,81.9781,-0.004800087406751
118633,2026-01-07,81.3071,-0.0081851128533106
118633,2026-01-08,82.1888,0.0108440714279565
118633,2026-01-09,82.1165,-0.0008796819031303
118633,2026-01-12,82.5355,0.005102506804357
118633,2026-01-13,82.8779,0.0041485179104747
118633,2026-01-14,83.3885,0.0061608703888491
118633,2026-01-15,82.294,-0.0131253110440887
118633,2026-01-16,81.9126,-0.0046346027656937
118633,2026-01-19,81.7207,-0.0023427409214211
118633,2026-01-20,81.1655,-0.0067938722991849
118633,2026-01-21,81.5152,0.0043084808200528
118633,2026-01-22,82.4154,0.0110433391563784
118633,2026-01-23,83.442,0.0124564098457324
118633,2026-01-26,83.2357,-0.0024723760216677
118633,2026-01-27,83.4933,0.0030948258980223
118633,2026-01-28,83.8654,0.0044566450242113
118633,2026-01-29,84.3696,0.0060120144898851
118633,2026-01-30,83.762,-0.007201646090535
118633,2026-02-02,85.1616,0.0167092476301904
118633,2026-02-03,85.9047,0.0087257637244955
118633,2026-02-04,86.6741,0.0089564366094054
118633,2026-02-05,87.6442,0.0111925015662117
118633,2026-02-06,88.1034,0.0052393655256137
118633,2026-02-09,87.3539,-0.0085070496711817
118633,2026-02-10,87.2919,-0.0007097565191708
118633,2026-02-11,86.0744,-0.0139474567514282
118633,2026-02-12,86.4347,0.0041859135817385
118633,2026-02-13,86.3503,-0.0009764596857512
118633,2026-02-16,86.364,0.000158656078786
118633,2026-02-17,87.331,0.0111967949608633
118633,2026-02-18,87.0246,-0.0035084906848655
118633,2026-02-19,86.8761,-0.0017064140484416
118633,2026-02-20,86.9378,0.0007102068347912
118633,2026-02-23,85.5825,-0.015589306377663
118633,2026-02-24,85.426,-0.0018286448748283
118633,2026-02-25,83.6168,-0.0211785639032613
118633,2026-02-26,83.229,-0.0046378239779565
118633,2026-02-27,83.9024,0.0080909298441649
118633,2026-03-02,84.2775,0.0044706706840329
118633,2026-03-03,83.8798,-0.0047189344724274
118633,2026-03-04,83.9532,0.000875061695426
118633,2026-03-05,83.204,-0.0089240195728096
118633,2026-03-06,83.2452,0.0004951685015144
118633,2026-03-09,85.4686,0.026709047488624
118633,2026-03-10,86.9161,0.0169360443484507
118633,2026-03-11,87.0014,0.0009814062066753
118633,2026-03-12,87.1693,0.0019298540023493
118633,2026-03-13,86.4641,-0.0080900041643101
118633,2026-03-16,85.8991,-0.0065345039154978
118633,2026-03-17,86.2184,0.0037171518677145
118633,2026-03-18,85.8645,-0.0041046922698634
118633,2026-03-19,86.5966,0.0085262244583033
118633,2026-03-20,87.849,0.0144624615747039
118633,2026-03-23,88.1525,0.0034547917449259
118633,2026-03-24,88.2772,0.0014145940273955
118633,2026-03-25,87.0232,-0.0142052534516272
118633,2026-03-26,87.6441,0.007134878974802
118633,2026-03-27,86.8093,-0.0095248853031749
118633,2026-03-30,86.5345,-0.0031655594504275
118633,2026-03-31,87.3149,0.00901836839642
118633,2026-04-01,88.157,0.0096444020436374
118633,2026-04-02,87.8403,-0.0035924543711786
118633,2026-04-03,87.5693,-0.0030851442902631
118633,2026-04-06,87.0758,-0.0056355366549691
118633,2026-04-07,86.2052,-0.0099981854889646
118633,2026-04-08,85.7682,-0.0050692997638195
118633,2026-04-09,84.6003,-0.0136169349479176
118633,2026-04-10,85.1553,0.0065602604246084
118633,2026-04-13,85.4962,0.0040032740181763
118633,2026-04-14,85.9643,0.0054750971388202
118633,2026-04-15,85.2877,-0.0078707091199485
118633,2026-04-16,84.4371,-0.0099733021291463
118633,2026-04-17,84.5205,0.0009877174843759
